"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Perth","","","","49.78","28-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Brisbane","","","","75.00","29-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Brisbane","","","","113.00","01-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Canberra","","","","40.00","06-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Canberra","","","","44.54","06-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","6 Nov 15 - Brisbane","","","","75.00","06-Nov-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","8 Nov 15 - Brisbane","","","","106.40","08-Nov-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","14 Dec 15 - Brisbane","","","","108.40","14-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","14 Dec 15 - Brisbane","","","","75.00","14-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","31 Dec 15 - Brisbane","","","","105.10","31-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","31 Dec 15 - Sydney","","","","49.70","31-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Car Costs","Parking","From 1 January 2016","","","","Parking between 17 Apr and 20 Apr 16","","","","60.00","20-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","28,564.01","01-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","3,228.66","01-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","1,081.17","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 4 Jan 16","","","","20.80","04-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 18 Jan 16","","","","20.80","18-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","7.20","23-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","25.59","23-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 1 Feb 16","","","","20.80","01-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","3 Postage tape rolls 1 Feb 16","","","","108.25","01-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 Ink cartridge 1 Feb 16","","","","219.37","01-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 15 Feb 16","","","","20.80","15-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","97.17","23-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","16.99","23-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 29 Feb 16","","","","20.80","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","669.90","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","2,045.02","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 14 Mar 16","","","","20.80","14-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","125.24","23-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Mar to 23 Apr 16","","","","21.02","23-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 30 Mar 16","","","","20.80","30-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","208.14","30-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","235.90","30-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 13 Apr 16","","","","31.20","13-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Apr to 9 May 16","","","","27.12","09-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Apr to 9 May 16","","","","7.02","09-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 27 Apr 16","","","","52.00","27-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 27 Apr 16","","","","4.00","27-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 9 May 16","","","","493.64","09-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Water refills 15 Jun 15 to 15 Jun 16","","","","117.25","15-Jun-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 15 to 31 Mar 16","","","","-101.34","01-Jul-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Oct to 23 Nov 15","","","","22.42","23-Nov-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Oct to 23 Nov 15","","","","503.25","23-Nov-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Nov to 23 Dec 15","","","","18.38","23-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 15","","","","49.22","23-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Flags 1 Dec to 31 Dec 15","","","","1,131.90","31-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Jan 16","","","","268.87","20-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Jan 16","","","","274.73","22-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 30 Jan 16","","","","284.31","30-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","1,828.27","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Feb to 29 Feb 16","","","","-11.36","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 3 Feb 16","","","","324.72","03-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","75,000 Printed items 22 Feb 16","","","","12,418.18","22-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 27 Feb to 2 Mar 16","","","","8,189.92","02-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","1,572.36","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-11.36","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 3 Mar 16","","","","198.28","03-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","160.96","04-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 23 Mar 16","","","","322.09","23-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","500 Personalised letterhead stationery 24 Mar 16","","","","209.09","24-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Mar 16","","","","122.29","29-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Mar 16","","","","104.00","29-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 31 Mar 16","","","","207.72","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 31 Mar 16","","","","81.71","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 283 rental 1 Apr 16 to 31 Mar 17","","","","164.55","01-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","1,223.41","30-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-design 13 Apr 16","","","","180.00","13-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","67,500 Printed items 21 Apr 16","","","","14,209.09","21-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 30 Apr to 1 May 16","","","","8,535.25","01-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","272.73","31-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-6.82","31-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 9 May 16","","","","220.00","09-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","67,000 Printed items 27 Nov 15","","","","14,209.09","27-Nov-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","910.02","31-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Dec to 31 Dec 15","","","","-22.73","31-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 5 Dec to 6 Dec 15","","","","8,161.81","06-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 5 Dec 15","","","","228.13","05-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 8 Dec 15","","","","96.58","08-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 8 Dec 15","","","","92.45","08-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 10 Dec 15","","","","81.71","10-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 17 Dec 15","","","","136.36","17-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 22 Dec 15","","","","40.25","22-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 22 Dec 15","","","","72.25","22-Dec-2015","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Gympie Times (Sat) 1 Jan to 31 Jan 16","","","","7.27","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Courier Mail (Sat) 1 Jan to 31 Jan 16","","","","10.00","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Weekly Times 1 Jan to 31 Jan 16","","","","12.27","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Weekend Australian 1 Jan to 31 Jan 16","","","","15.91","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Sunshine Coast Daily (Sat) 1 Jan to 31 Jan 16","","","","9.09","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Fraser Coast Chronicle (Sat) 1 Jan to 31 Jan 16","","","","6.82","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Queensland Country Life 1 Jan to 31 Jan 16","","","","13.82","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","9 South Burnett Times 1 Jan to 31 Jan 16","","","","12.27","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 Fraser Coast Chronicle 1 Jan to 31 Jan 16","","","","24.82","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 The Courier Mail 1 Jan to 31 Jan 16","","","","26.73","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 The Australian 1 Jan to 31 Jan 16","","","","51.55","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","26 The Australian Financial Review 1 Jan to 31 Jan 16","","","","89.82","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","23 Sunshine Coast Daily 1 Jan to 31 Jan 16","","","","26.27","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","17 The Gympie Times 1 Jan to 31 Jan 16","","","","20.09","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Australian Aviation 1 Jan to 31 Jan 16","","","","9.95","31-Jan-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","25 Noosa News 3 Jan to 2 Apr 16","","","","61.82","02-Apr-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","8 South Burnett Times 1 Feb to 29 Feb 16","","","","10.91","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Fraser Coast Chronicle (Sat) 1 Feb to 29 Feb 16","","","","5.82","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Queensland Country Life 1 Feb to 29 Feb 16","","","","13.82","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Gympie Times (Sat) 1 Feb to 29 Feb 16","","","","5.82","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Sunshine Coast Daily (Sat) 1 Feb to 29 Feb 16","","","","7.27","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Courier Mail (Sat) 1 Feb to 29 Feb 16","","","","8.00","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 1 Feb to 29 Feb 16","","","","12.73","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekly Times 1 Feb to 29 Feb 16","","","","9.82","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 The Courier Mail 1 Feb to 29 Feb 16","","","","28.18","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 The Australian 1 Feb to 29 Feb 16","","","","51.55","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 Fraser Coast Chronicle 1 Feb to 29 Feb 16","","","","28.64","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","25 The Australian Financial Review 1 Feb to 29 Feb 16","","","","90.18","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","16 The Gympie Times 1 Feb to 29 Feb 16","","","","21.27","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Sunshine Coast Daily 1 Feb to 29 Feb 16","","","","26.55","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Australian Aviation 1 Feb to 29 Feb 16","","","","9.05","29-Feb-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","12 Cooloola Advertiser 10 Feb to 9 May 16","","","","21.82","09-May-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Fraser Coast Chronicle (Sat) 1 Mar to 31 Mar 16","","","","5.82","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Courier Mail (Sat) 1 Mar to 31 Mar 16","","","","8.00","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Sunshine Coast Daily (Sat) 1 Mar to 31 Mar 16","","","","7.27","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Queensland Country Life 1 Mar to 31 Mar 16","","","","13.82","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Gympie Times (Sat) 1 Mar to 31 Mar 16","","","","5.82","31-Mar-2016","",""
"Warren Truss","Representative","Wide Bay","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 1 Mar to 31 Mar 16","","","","12.73","31-Mar-2016","",""
